date,entry_time,exit_time,symbol,position,leverage,position_size,equity_allocated,entry_price,exit_price,exit_type,pnl_amount,pnl_percentage
2024-11-14,2024-11-14 20:31:00,2024-11-14 23:31:00,XRP,LONG,154.0,33003.300330033,166.66666666666666,0.7777,0.7708,time_window,-228.6852722772259,-137.21116336633554
2024-11-14,2024-11-14 20:31:00,2024-11-14 23:31:00,ICP,SHORT,105.0,2140.1491989727283,166.66666666666666,8.177,7.946,time_window,-495.0307149627006,297.0184289776204
2024-11-14,2024-11-14 23:31:00,2024-11-15 02:31:00,ADA,LONG,1.0,287.75322283609574,166.66666666666666,0.5792,0.5902,time_window,3.159035451197036,1.8954212707182216
2024-11-14,2024-11-14 23:31:00,2024-11-15 02:31:00,XRP,LONG,1.0,216.22556651098424,166.66666666666666,0.7708,0.8124,time_window,8.988733566856945,5.393240140114167
2024-11-14,2024-11-14 23:31:00,2024-11-15 02:31:00,BTC,LONG,102.0,0.19489226355670586,166.66666666666666,87227.68,88016.0,time_window,152.99996920702398,91.79998152421439
2024-11-14,2024-11-14 23:31:00,2024-11-15 02:31:00,SUI,LONG,153.0,7670.557093009265,166.66666666666666,3.3244,3.2242,time_window,-769.5460707195241,-461.72764243171446
2024-11-14,2024-11-14 23:31:00,2024-11-15 02:31:00,TON,LONG,204.0,6510.915358100344,166.66666666666666,5.222,5.252,time_window,194.05246074300666,116.43147644580401
2024-11-14,2024-11-14 23:31:00,2024-11-15 02:31:00,DOGE,SHORT,105.0,48339.87072537429,166.66666666666666,0.36202,0.36857,time_window,315.9699032512035,-189.5819419507221
2024-11-15,2024-11-15 02:31:00,2024-11-15 05:31:00,BTC,LONG,1.0,0.0010328700566839086,90.9090909090909,88016.0,87770.59,time_window,-0.25688573151990424,-0.2825743046718947
2024-11-15,2024-11-15 02:31:00,2024-11-15 05:31:00,ETH,LONG,1.0,0.029636891765774904,90.9090909090909,3067.43,3050.44,time_window,-0.506939882009593,-0.5576338702105522
2024-11-15,2024-11-15 02:31:00,2024-11-15 05:31:00,ETH,LONG,202.0,5.986652136686531,90.9090909090909,3067.43,3050.44,time_window,-102.40185616593914,-112.64204178253306
2024-11-15,2024-11-15 02:31:00,2024-11-15 05:31:00,LTC,LONG,202.0,225.2377819653669,90.9090909090909,81.53,80.43,time_window,-248.45019652553998,-273.295216178094
2024-11-15,2024-11-15 02:31:00,2024-11-15 05:31:00,LTC,LONG,203.0,226.3528204899479,90.9090909090909,81.53,80.43,time_window,-249.6801479934859,-274.64816279283457
2024-11-15,2024-11-15 02:31:00,2024-11-15 05:31:00,XRP,LONG,203.0,22716.08253882995,90.9090909090909,0.8124,0.7962,time_window,-368.69258258359173,-405.561840841951
2024-11-15,2024-11-15 02:31:00,2024-11-15 05:31:00,XRP,LONG,154.0,17232.890201871,90.9090909090909,0.8124,0.7962,time_window,-279.6978212703092,-307.66760339734014
2024-11-15,2024-11-15 02:31:00,2024-11-15 05:31:00,ADA,SHORT,154.0,23720.772619451036,90.9090909090909,0.5902,0.5894,time_window,-19.501618095559387,21.451779905115327
2024-11-15,2024-11-15 02:31:00,2024-11-15 05:31:00,ADA,SHORT,105.0,16173.254058716617,90.9090909090909,0.5902,0.5894,time_window,-13.296557792426524,14.626213571669174
2024-11-15,2024-11-15 02:31:00,2024-11-15 05:31:00,SOL,SHORT,105.0,45.591319412783804,90.9090909090909,209.37,207.83,time_window,-70.56858644114122,77.62544508525534
2024-11-15,2024-11-15 02:31:00,2024-11-15 05:31:00,SOL,SHORT,106.0,46.025522454810314,90.9090909090909,209.37,207.83,time_window,-71.24066821677228,78.36473503844951
2024-11-15,2024-11-15 05:31:00,2024-11-15 08:31:00,XRP,LONG,1.0,209.3276396215356,166.66666666666666,0.7962,0.7859,time_window,-2.1623246881018248,-1.2973948128610948
2024-11-15,2024-11-15 05:31:00,2024-11-15 08:31:00,GRT,LONG,1.0,983.2841691248769,166.66666666666666,0.1695,0.1714,time_window,1.861989921337249,1.1171939528023496
2024-11-15,2024-11-15 05:31:00,2024-11-15 08:31:00,TRX,LONG,102.0,95936.79458239277,166.66666666666666,0.1772,0.1794,time_window,210.42344808126364,126.25406884875818
2024-11-15,2024-11-15 05:31:00,2024-11-15 08:31:00,SUI,LONG,103.0,5452.331798210787,166.66666666666666,3.1485,3.2465,time_window,533.6847662246576,320.21085973479455
2024-11-15,2024-11-15 05:31:00,2024-11-15 08:31:00,SOL,LONG,154.0,123.49837206691365,166.66666666666666,207.83,209.58,time_window,215.15965111709883,129.0957906702593
2024-11-15,2024-11-15 05:31:00,2024-11-15 08:31:00,DOGE,SHORT,105.0,48226.63763882382,166.66666666666666,0.36287,0.36695,time_window,196.10843156640112,-117.66505893984068
2024-11-15,2024-11-15 08:31:00,2024-11-15 11:31:00,TON,LONG,1.0,38.16065636328945,200.0,5.241,5.311,time_window,2.663745945430286,1.3318729727151433
2024-11-15,2024-11-15 08:31:00,2024-11-15 11:31:00,TRX,LONG,1.0,1114.8272017837235,200.0,0.1794,0.182,time_window,2.8910507246376587,1.4455253623188293
2024-11-15,2024-11-15 08:31:00,2024-11-15 11:31:00,TAO,LONG,102.0,40.41204437400951,200.0,504.8,509.8,time_window,201.29522187004784,100.64761093502392
2024-11-15,2024-11-15 08:31:00,2024-11-15 11:31:00,AVAX,LONG,104.0,654.2938030827304,200.0,31.79,32.24,time_window,293.6522113872295,146.82610569361475
2024-11-15,2024-11-15 08:31:00,2024-11-15 11:31:00,LTC,SHORT,155.0,382.1499013806706,200.0,81.12,83.82,time_window,1030.6422337278077,-515.3211168639039
2024-11-15,2024-11-15 11:31:00,2024-11-15 14:31:00,LTC,SHORT,1.0,1.9883878151594687,166.66666666666666,83.82,84.21,time_window,0.7692212479121793,-0.46153274874730754
2024-11-15,2024-11-15 11:31:00,2024-11-15 14:31:00,BNB,SHORT,1.0,0.2676989136778083,166.66666666666666,622.59,612.51,time_window,-2.7046550498723207,1.6227930299233924
2024-11-15,2024-11-15 11:31:00,2024-11-15 14:31:00,TRX,SHORT,102.0,93406.59340659341,166.66666666666666,0.182,0.188,time_window,559.8020604395613,-335.8812362637368
2024-11-15,2024-11-15 11:31:00,2024-11-15 14:31:00,ADA,SHORT,103.0,28050.10893246187,166.66666666666666,0.612,0.6648,time_window,1480.4020016339848,-888.2412009803909
2024-11-15,2024-11-15 11:31:00,2024-11-15 14:31:00,DOGE,LONG,154.0,69163.74741758735,166.66666666666666,0.3711,0.36612,time_window,-345.3979621395832,-207.23877728374993
2024-11-15,2024-11-15 11:31:00,2024-11-15 14:31:00,BTC,LONG,155.0,0.28888703752679895,166.66666666666666,89423.65,89318.54,time_window,-31.333666514441575,-18.800199908664947
2024-11-15,2024-11-15 14:31:00,2024-11-15 17:31:00,BTC,LONG,20.0,0.03198823958769207,142.85714285714286,89318.54,89430.85,time_window,3.48545633095117,2.439819431665819
2024-11-15,2024-11-15 14:31:00,2024-11-15 17:31:00,ETH,LONG,20.0,0.9306563314178875,142.85714285714286,3070.03,3038.54,time_window,-29.413510733492526,-20.589457513444767
2024-11-15,2024-11-15 14:31:00,2024-11-15 17:31:00,ADA,LONG,20.0,4297.74798005845,142.85714285714286,0.6648,0.6743,time_window,40.72146295341262,28.505024067388835
2024-11-15,2024-11-15 14:31:00,2024-11-15 17:31:00,DOGE,LONG,15.0,5852.88195907665,142.85714285714286,0.36612,0.35894,time_window,-42.104049609027506,-29.472834726319252
2024-11-15,2024-11-15 14:31:00,2024-11-15 17:31:00,DOGE,SHORT,15.0,5852.88195907665,142.85714285714286,0.36612,0.35894,time_window,-42.104049609027506,29.472834726319252
2024-11-15,2024-11-15 14:31:00,2024-11-15 17:31:00,TAO,SHORT,10.0,2.81214848143982,142.85714285714286,508.0,501.7,time_window,-17.770106861642358,12.43907480314965
2024-11-15,2024-11-15 14:31:00,2024-11-15 17:31:00,SOL,SHORT,10.0,6.711634618611363,142.85714285714286,212.85,210.78,time_window,-13.946655089096891,9.762658562367823
2024-11-15,2024-11-15 17:31:00,2024-11-15 20:31:00,UNI,LONG,15.0,365.8982802780827,200.0,8.199,8.396,time_window,71.96946121478295,35.98473060739148
2024-11-15,2024-11-15 17:31:00,2024-11-15 20:31:00,BTC,LONG,15.0,0.03354547116571071,200.0,89430.85,90806.81,time_window,46.044726505170914,23.022363252585457
2024-11-15,2024-11-15 17:31:00,2024-11-15 20:31:00,TRX,LONG,15.0,16017.08489054992,200.0,0.1873,0.1876,time_window,4.692625467164999,2.3463127335824994
2024-11-15,2024-11-15 17:31:00,2024-11-15 20:31:00,ICP,SHORT,20.0,487.7453969028167,200.0,8.201,8.692,time_window,239.3329898792832,-119.66649493964158
2024-11-15,2024-11-15 17:31:00,2024-11-15 20:31:00,XRP,SHORT,10.0,2267.316630767487,200.0,0.8821,0.8897,time_window,17.15660639383309,-8.578303196916544
2024-11-15,2024-11-15 20:31:00,2024-11-15 23:31:00,ADA,LONG,1.0,246.25689519306542,166.66666666666666,0.6768,0.6924,time_window,3.8353575650118557,2.3012145390071135
2024-11-15,2024-11-15 20:31:00,2024-11-15 23:31:00,BNB,LONG,1.0,0.27047934349253744,166.66666666666666,616.19,618.87,time_window,0.718634640559992,0.4311807843359952
2024-11-15,2024-11-15 20:31:00,2024-11-15 23:31:00,UNI,LONG,2.0,39.70144513260282,166.66666666666666,8.396,8.543,time_window,5.823612434492577,3.4941674606955466
2024-11-15,2024-11-15 20:31:00,2024-11-15 23:31:00,LTC,LONG,3.0,6.005284650492433,166.66666666666666,83.26,83.63,time_window,2.2032053206821276,1.3219231924092765
2024-11-15,2024-11-15 20:31:00,2024-11-15 23:31:00,FTM,SHORT,4.0,935.6725146198829,166.66666666666666,0.7125,0.7082,time_window,-4.048391812865498,2.429035087719299
2024-11-15,2024-11-15 20:31:00,2024-11-15 23:31:00,SOL,SHORT,5.0,3.891171709625202,166.66666666666666,214.16,218.9,time_window,18.412903903623487,-11.047742342174093
2024-11-15,2024-11-15 23:31:00,2024-11-16 02:31:00,AVAX,LONG,1.0,5.0413389796329895,166.66666666666666,33.06,33.49,time_window,2.1615257612421828,1.2969154567453096
2024-11-15,2024-11-15 23:31:00,2024-11-16 02:31:00,XRP,LONG,152.0,28403.782187838693,166.66666666666666,0.8919,0.8939,time_window,55.8575643756747,33.514538625404825
2024-11-15,2024-11-15 23:31:00,2024-11-16 02:31:00,ADA,LONG,153.0,36828.42287694974,166.66666666666666,0.6924,0.7219,time_window,1085.482224870014,651.2893349220084
2024-11-15,2024-11-15 23:31:00,2024-11-16 02:31:00,TRX,LONG,104.0,91759.30827598376,166.66666666666666,0.1889,0.19,time_window,100.28523910358271,60.17114346214964
2024-11-15,2024-11-15 23:31:00,2024-11-16 02:31:00,FTM,SHORT,105.0,24710.533747528945,166.66666666666666,0.7082,0.7049,time_window,-82.20101136684752,49.320606820108516
2024-11-15,2024-11-15 23:31:00,2024-11-16 02:31:00,GRT,SHORT,106.0,96118.9698948132,166.66666666666666,0.1838,0.1881,time_window,412.6490705476957,-247.58944232861745
2024-11-16,2024-11-16 02:31:00,2024-11-16 05:31:00,TRX,LONG,1.0,877.1929824561403,166.66666666666666,0.19,0.1897,time_window,-0.26940789473684956,-0.16164473684210975
2024-11-16,2024-11-16 02:31:00,2024-11-16 05:31:00,UNI,LONG,1.0,19.176926322249066,166.66666666666666,8.691,8.791,time_window,1.9114426322248845,1.1468655793349307
2024-11-16,2024-11-16 02:31:00,2024-11-16 05:31:00,BTC,LONG,102.0,0.1857198073670459,166.66666666666666,91535.74,91458.44,time_window,-14.993641109474265,-8.99618466568456
2024-11-16,2024-11-16 02:31:00,2024-11-16 05:31:00,TON,LONG,153.0,4703.061600885282,166.66666666666666,5.422,5.433,time_window,50.777427609736336,30.466456565841803
2024-11-16,2024-11-16 02:31:00,2024-11-16 05:31:00,ADA,LONG,204.0,47097.936002216375,166.66666666666666,0.7219,0.7453,time_window,1100.8167024518639,660.4900214711183
2024-11-16,2024-11-16 02:31:00,2024-11-16 05:31:00,ICP,SHORT,105.0,1994.0747493163174,166.66666666666666,8.776,8.966,time_window,378.21795237010156,-226.93077142206093
2024-11-16,2024-11-16 05:31:00,2024-11-16 08:31:00,BTC,LONG,1.0,0.0010933928022389186,100.0,91458.44,91378.52,time_window,-0.0911339527549336,-0.09113395275493359
2024-11-16,2024-11-16 05:31:00,2024-11-16 08:31:00,ETH,LONG,1.0,0.031999897600327676,100.0,3125.01,3112.07,time_window,-0.417828674948243,-0.417828674948243
2024-11-16,2024-11-16 05:31:00,2024-11-16 08:31:00,ETH,LONG,202.0,6.463979315266191,100.0,3125.01,3112.07,time_window,-84.40139233954352,-84.40139233954352
2024-11-16,2024-11-16 05:31:00,2024-11-16 08:31:00,XRP,LONG,202.0,20993.556433173973,100.0,0.9622,0.9738,time_window,242.76775462481572,242.7677546248157
2024-11-16,2024-11-16 05:31:00,2024-11-16 08:31:00,XRP,LONG,203.0,21097.484930367904,100.0,0.9622,0.9738,time_window,243.96957519226592,243.96957519226592
2024-11-16,2024-11-16 05:31:00,2024-11-16 08:31:00,ADA,LONG,203.0,27237.354085603114,100.0,0.7453,0.7218,time_window,-640.8390710116732,-640.8390710116732
2024-11-16,2024-11-16 05:31:00,2024-11-16 08:31:00,ADA,LONG,154.0,20662.820340802362,100.0,0.7453,0.7218,time_window,-486.1537780088553,-486.1537780088553
2024-11-16,2024-11-16 05:31:00,2024-11-16 08:31:00,UNI,SHORT,105.0,1194.4033670799681,100.0,8.791,8.832,time_window,48.576788050280086,-48.576788050280086
2024-11-16,2024-11-16 05:31:00,2024-11-16 08:31:00,TON,SHORT,105.0,1932.633903920486,100.0,5.433,5.396,time_window,-71.9012044450581,71.9012044450581
2024-11-16,2024-11-16 05:31:00,2024-11-16 08:31:00,TON,SHORT,106.0,1951.039941100681,100.0,5.433,5.396,time_window,-72.58597782072589,72.58597782072589
2024-11-16,2024-11-16 08:31:00,2024-11-16 11:31:00,BTC,LONG,20.0,0.03647830292429045,166.66666666666666,91378.52,91167.99,time_window,-7.804777114650733,-4.68286626879044
2024-11-16,2024-11-16 08:31:00,2024-11-16 11:31:00,ETH,LONG,20.0,1.0710984435868516,166.66666666666666,3112.07,3155.86,time_window,46.778400844667885,28.067040506800726
2024-11-16,2024-11-16 08:31:00,2024-11-16 11:31:00,BNB,LONG,20.0,5.352774610719465,166.66666666666666,622.73,626.94,time_window,22.410181111129532,13.446108666677722
2024-11-16,2024-11-16 08:31:00,2024-11-16 11:31:00,ADA,LONG,20.0,4618.084418583171,166.66666666666666,0.7218,0.7514,time_window,136.57029879006132,81.9421792740368
2024-11-16,2024-11-16 08:31:00,2024-11-16 11:31:00,XRP,LONG,15.0,2567.2622715136577,166.66666666666666,0.9738,1.0363,time_window,160.36014196960332,96.216085181762
2024-11-16,2024-11-16 08:31:00,2024-11-16 11:31:00,LTC,SHORT,10.0,19.292356368406836,166.66666666666666,86.39,88.92,time_window,48.74716161206925,-29.24829696724155
2024-11-16,2024-11-16 11:31:00,2024-11-16 14:31:00,BTC,LONG,20.0,0.03656254057299424,166.66666666666666,91167.99,90960.0,time_window,-7.7296428137774456,-4.637785688266467
2024-11-16,2024-11-16 11:31:00,2024-11-16 14:31:00,ETH,LONG,20.0,1.0562361236979247,166.66666666666666,3155.86,3171.38,time_window,16.267784639791444,9.760670783874867
2024-11-16,2024-11-16 11:31:00,2024-11-16 14:31:00,TRX,LONG,20.0,16852.039096730703,166.66666666666666,0.1978,0.2027,time_window,82.44999157398024,49.46999494438815
2024-11-16,2024-11-16 11:31:00,2024-11-16 14:31:00,GRT,LONG,20.0,16750.41876046901,166.66666666666666,0.199,0.2023,time_window,55.15138190954758,33.09082914572855
2024-11-16,2024-11-16 11:31:00,2024-11-16 14:31:00,ADA,SHORT,10.0,2218.081802856889,166.66666666666666,0.7514,0.7672,time_window,34.98319248513894,-20.989915491083366
2024-11-16,2024-11-16 11:31:00,2024-11-16 14:31:00,SUI,SHORT,10.0,446.88742905662065,166.66666666666666,3.7295,3.7259,time_window,-1.6712947446035287,1.0027768467621172
2024-11-16,2024-11-16 14:31:00,2024-11-16 17:31:00,BTC,LONG,20.0,0.036646144825564345,166.66666666666666,90960.0,90836.0,time_window,-4.669121958369942,-2.801473175021966
2024-11-16,2024-11-16 14:31:00,2024-11-16 17:31:00,ETH,LONG,20.0,1.0510671484758474,166.66666666666666,3171.38,3162.51,time_window,-9.447965606980688,-5.6687793641884126
2024-11-16,2024-11-16 14:31:00,2024-11-16 17:31:00,SOL,LONG,20.0,15.293325992536856,166.66666666666666,217.96,215.6,time_window,-36.21724934238682,-21.730349605432096
2024-11-16,2024-11-16 14:31:00,2024-11-16 17:31:00,XRP,LONG,10.0,1469.3349789885096,166.66666666666666,1.1343,1.1317,time_window,-3.882770945370339,-2.3296625672222038
2024-11-16,2024-11-16 14:31:00,2024-11-16 17:31:00,TRX,SHORT,10.0,8222.331853313599,166.66666666666666,0.2027,0.2036,time_window,7.33759866798232,-4.402559200789392
2024-11-16,2024-11-16 14:31:00,2024-11-16 17:31:00,UNI,SHORT,10.0,184.54951463477647,166.66666666666666,9.031,9.09,time_window,10.825921363451698,-6.49555281807102
2024-11-16,2024-11-16 17:31:00,2024-11-16 20:31:00,BTC,LONG,20.0,0.03669617038765834,166.66666666666666,90836.0,90847.72,time_window,0.30507911694348877,0.1830474701660933
2024-11-16,2024-11-16 17:31:00,2024-11-16 20:31:00,ETH,LONG,20.0,1.0540151124686825,166.66666666666666,3162.51,3152.94,time_window,-10.211924626325526,-6.127154775795315
2024-11-16,2024-11-16 17:31:00,2024-11-16 20:31:00,BNB,LONG,20.0,5.309292855284604,166.66666666666666,627.83,627.1,time_window,-4.000783784357736,-2.4004702706146417
2024-11-16,2024-11-16 17:31:00,2024-11-16 20:31:00,DOGE,SHORT,15.0,6698.462033117196,166.66666666666666,0.37322,0.36819,time_window,-33.78701402657953,20.272208415947716
2024-11-16,2024-11-16 17:31:00,2024-11-16 20:31:00,SHIB,SHORT,10.0,67944014.13235493,166.66666666666666,2.453e-05,2.46e-05,time_window,4.693580989264774,-2.8161485935588644
2024-11-16,2024-11-16 17:31:00,2024-11-16 20:31:00,LTC,SHORT,1000.0,1788.4608505919805,166.66666666666666,93.19,95.99,time_window,5001.440381657536,-3000.864228994522
2024-11-16,2024-11-16 20:31:00,2024-11-16 23:31:00,BTC,LONG,20.0,0.03669143632149858,166.66666666666666,90847.72,90625.8,time_window,-8.267563548467024,-4.960538129080215
2024-11-16,2024-11-16 20:31:00,2024-11-16 23:31:00,ETH,LONG,20.0,1.0572143248312156,166.66666666666666,3152.94,3139.5,time_window,-14.333960525731527,-8.600376315438917
2024-11-16,2024-11-16 20:31:00,2024-11-16 23:31:00,XRP,LONG,20.0,2879.7696184305255,166.66666666666666,1.1575,1.1377,time_window,-57.14443844492416,-34.286663066954496
2024-11-16,2024-11-16 20:31:00,2024-11-16 23:31:00,TON,SHORT,10.0,291.2734475125247,166.66666666666666,5.722,5.661,time_window,-17.830180298264168,10.698108178958503
2024-11-16,2024-11-16 20:31:00,2024-11-16 23:31:00,TRX,SHORT,10.0,8279.516476237786,166.66666666666666,0.2013,0.2003,time_window,-8.342016476237859,5.005209885742716
2024-11-16,2024-11-16 20:31:00,2024-11-16 23:31:00,ADA,SHORT,15.0,3313.8918345705197,166.66666666666666,0.7544,0.7381,time_window,-54.11018690349965,32.466112142099796
2024-11-16,2024-11-16 23:31:00,2024-11-17 02:31:00,ETH,LONG,20.0,1.0617401921749747,166.66666666666666,3139.5,3051.6,time_window,-93.45196289218029,-56.071177735308176
2024-11-16,2024-11-16 23:31:00,2024-11-17 02:31:00,ADA,LONG,20.0,4516.099896129702,166.66666666666666,0.7381,0.7066,time_window,-142.3821467280859,-85.42928803685155
2024-11-16,2024-11-16 23:31:00,2024-11-17 02:31:00,ICP,LONG,20.0,361.5328994938539,166.66666666666666,9.22,9.084,time_window,-49.29347433116436,-29.57608459869862
2024-11-16,2024-11-16 23:31:00,2024-11-17 02:31:00,XRP,LONG,15.0,2197.4158389733675,166.66666666666666,1.1377,1.0589,time_window,-173.25011811110107,-103.95007086666067
2024-11-16,2024-11-16 23:31:00,2024-11-17 02:31:00,UNI,SHORT,10.0,183.492972219164,166.66666666666666,9.083,8.712,time_window,-68.13839269330992,40.88303561598596
2024-11-16,2024-11-16 23:31:00,2024-11-17 02:31:00,GRT,SHORT,10.0,8047.64204088202,166.66666666666666,0.2071,0.1948,time_window,-99.04849710284884,59.42909826170931
2024-11-17,2024-11-17 02:31:00,2024-11-17 05:31:00,AVAX,LONG,1.0,4.909180166912125,166.66666666666666,33.95,36.24,time_window,11.23577258222877,6.741463549337263
2024-11-17,2024-11-17 02:31:00,2024-11-17 05:31:00,TAO,LONG,1.0,0.33813484817745315,166.66666666666666,492.9,507.6,time_window,4.964332268208574,2.978599360925145
2024-11-17,2024-11-17 02:31:00,2024-11-17 05:31:00,ICP,LONG,102.0,1871.4222809335095,166.66666666666666,9.084,9.27,time_window,347.44704425363017,208.4682265521781
2024-11-17,2024-11-17 02:31:00,2024-11-17 05:31:00,BNB,LONG,103.0,28.087283277976837,166.66666666666666,611.19,625.52,time_window,401.8470193734058,241.10821162404346
2024-11-17,2024-11-17 02:31:00,2024-11-17 05:31:00,ETH,LONG,154.0,8.410888277187922,166.66666666666666,3051.6,3112.11,time_window,507.9803496526416,304.788209791585
2024-11-17,2024-11-17 02:31:00,2024-11-17 05:31:00,SOL,SHORT,105.0,81.85219831618335,166.66666666666666,213.8,236.93,time_window,1892.585097053321,-1135.5510582319926
2024-11-17,2024-11-17 05:31:00,2024-11-17 08:31:00,ETH,LONG,20.0,1.071084676741289,166.66666666666666,3112.11,3152.94,time_window,43.60738735134646,26.164432410807876
2024-11-17,2024-11-17 05:31:00,2024-11-17 08:31:00,SOL,LONG,20.0,14.068852966417646,166.66666666666666,236.93,238.69,time_window,24.63618122089474,14.781708732536847
2024-11-17,2024-11-17 05:31:00,2024-11-17 08:31:00,SHIB,LONG,20.0,137684152.55404103,166.66666666666666,2.421e-05,2.484e-05,time_window,86.61601610904563,51.96960966542738
2024-11-17,2024-11-17 05:31:00,2024-11-17 08:31:00,BNB,LONG,15.0,3.996674766594194,166.66666666666666,625.52,643.5,time_window,71.76646230336382,43.0598773820183
2024-11-17,2024-11-17 05:31:00,2024-11-17 08:31:00,LTC,SHORT,10.0,18.448822965094823,166.66666666666666,90.34,90.54,time_window,3.6272645930189356,-2.1763587558113615
2024-11-17,2024-11-17 05:31:00,2024-11-17 08:31:00,ICP,SHORT,15.0,269.6871628910464,166.66666666666666,9.27,9.711,time_window,118.83828883495153,-71.30297330097092
2024-11-17,2024-11-17 08:31:00,2024-11-17 11:31:00,BTC,LONG,1.0,0.001226572962379891,111.11111111111111,90586.63,90639.33,time_window,0.06047372845075548,0.054426355605679926
2024-11-17,2024-11-17 08:31:00,2024-11-17 11:31:00,ETH,LONG,1.0,0.03524047749437386,111.11111111111111,3152.94,3116.5,time_window,-1.288329666561655,-1.1594966999054894
2024-11-17,2024-11-17 08:31:00,2024-11-17 11:31:00,ETH,LONG,202.0,7.118576453863519,111.11111111111111,3152.94,3116.5,time_window,-260.24259264545566,-234.21833338091008
2024-11-17,2024-11-17 08:31:00,2024-11-17 11:31:00,ADA,LONG,202.0,31177.16966862682,111.11111111111111,0.7199,0.7158,time_window,-128.6680623080351,-115.8012560772316
2024-11-17,2024-11-17 08:31:00,2024-11-17 11:31:00,ADA,LONG,203.0,31331.512092728928,111.11111111111111,0.7199,0.7158,time_window,-129.30503291352264,-116.37452962217039
2024-11-17,2024-11-17 08:31:00,2024-11-17 11:31:00,AVAX,LONG,104.0,317.72217639690837,111.11111111111111,36.37,36.56,time_window,59.93388018208049,53.94049216387244
2024-11-17,2024-11-17 08:31:00,2024-11-17 11:31:00,XRP,SHORT,104.0,10796.557559147488,111.11111111111111,1.0703,1.046,time_window,-262.7896820206178,236.51071381855604
2024-11-17,2024-11-17 08:31:00,2024-11-17 11:31:00,XRP,SHORT,105.0,10900.37061260083,111.11111111111111,1.0703,1.046,time_window,-265.3165058861996,238.78485529757958
2024-11-17,2024-11-17 08:31:00,2024-11-17 11:31:00,ICP,SHORT,106.0,1212.8285220654698,111.11111111111111,9.711,9.533,time_window,-216.32514359432122,194.69262923488907
2024-11-17,2024-11-17 11:31:00,2024-11-17 14:31:00,ADA,LONG,10.0,2328.397131414734,166.66666666666666,0.7158,0.7234,time_window,17.633318198752022,10.579990919251214
2024-11-17,2024-11-17 11:31:00,2024-11-17 14:31:00,ETH,LONG,10.0,0.5347879565752178,166.66666666666666,3116.5,3074.01,time_window,-22.785640274880734,-13.671384164928444
2024-11-17,2024-11-17 11:31:00,2024-11-17 14:31:00,XRP,LONG,10.0,1593.3715742511151,166.66666666666666,1.046,1.0962,time_window,79.92475302740604,47.95485181644363
2024-11-17,2024-11-17 11:31:00,2024-11-17 14:31:00,FTM,LONG,15.0,3415.3005464480875,166.66666666666666,0.732,0.7122,time_window,-67.71670081967204,-40.63002049180323
2024-11-17,2024-11-17 11:31:00,2024-11-17 14:31:00,DOGE,SHORT,10.0,4621.926418931411,166.66666666666666,0.3606,0.35806,time_window,-11.802193104085518,7.081315862451311
2024-11-17,2024-11-17 11:31:00,2024-11-17 14:31:00,SHIB,SHORT,10.0,67944014.13235493,166.66666666666666,2.453e-05,2.454e-05,time_window,0.6169401413233118,-0.37016408479398705
2024-11-17,2024-11-17 14:31:00,2024-11-17 17:31:00,ETH,LONG,20.0,1.301231941340464,200.0,3074.01,3101.13,time_window,35.13941024915321,17.569705124576604
2024-11-17,2024-11-17 14:31:00,2024-11-17 17:31:00,TON,LONG,20.0,734.8888480617308,200.0,5.443,5.496,time_window,38.799108947272636,19.399554473636318
2024-11-17,2024-11-17 14:31:00,2024-11-17 17:31:00,FTM,LONG,15.0,4212.299915754002,200.0,0.7122,0.7127,time_window,1.9936499578768234,0.9968249789384117
2024-11-17,2024-11-17 14:31:00,2024-11-17 17:31:00,ADA,SHORT,10.0,2764.7221454243845,200.0,0.7234,0.7387,time_window,42.2252488249931,-21.112624412496555
2024-11-17,2024-11-17 14:31:00,2024-11-17 17:31:00,AVAX,SHORT,10.0,55.30973451327434,200.0,36.16,35.95,time_window,-11.690044247787181,5.845022123893591
2024-11-17,2024-11-17 17:31:00,2024-11-17 20:31:00,BTC,LONG,20.0,0.03685359213989534,166.66666666666666,90447.99,89664.69,time_window,-28.99241872317998,-17.395451233907995
2024-11-17,2024-11-17 17:31:00,2024-11-17 20:31:00,ETH,LONG,20.0,1.0748770071984513,166.66666666666666,3101.13,3072.67,time_window,-30.71599962486789,-18.429599774920735
2024-11-17,2024-11-17 17:31:00,2024-11-17 20:31:00,TRX,LONG,20.0,16860.56314280897,166.66666666666666,0.1977,0.1977,time_window,-0.125,-0.075
2024-11-17,2024-11-17 17:31:00,2024-11-17 20:31:00,ADA,LONG,20.0,4512.431749469789,166.66666666666666,0.7387,0.7106,time_window,-126.92433216010113,-76.15459929606068
2024-11-17,2024-11-17 17:31:00,2024-11-17 20:31:00,GRT,SHORT,15.0,12671.059300557527,166.66666666666666,0.1973,0.1919,time_window,-68.5174702230106,41.110482133806364
2024-11-17,2024-11-17 17:31:00,2024-11-17 20:31:00,DOGE,SHORT,10.0,4530.093410526125,166.66666666666666,0.36791,0.36031,time_window,-34.49120991999848,20.69472595199909
2024-11-17,2024-11-17 20:31:00,2024-11-17 23:31:00,AVAX,LONG,1.0,4.742933029785619,166.66666666666666,35.14,34.78,time_window,-1.7137058907228266,-1.028223534433696
2024-11-17,2024-11-17 20:31:00,2024-11-17 23:31:00,TRX,LONG,152.0,128140.27988534818,166.66666666666666,0.1977,0.1992,time_window,191.2604198280249,114.75625189681496
